freq[Hz];db:Trc1_S21;ang:Trc1_S21;
8.564982491245623E+009;-4.066078961033598E+001;-6.763249766601459E+000;
8.565982991495748E+009;-4.058142922299834E+001;-9.725541584161313E+000;
8.566983491745873E+009;-4.066757822631881E+001;-1.302652130345058E+001;
8.567983991995998E+009;-4.066962673620291E+001;-1.637926632484333E+001;
8.568984492246123E+009;-4.081875851447847E+001;-1.888008977560812E+001;
8.569984992496248E+009;-4.093513562097564E+001;-2.246356163483826E+001;
8.570985492746373E+009;-4.090347391479097E+001;-2.490399732139633E+001;
8.571985992996498E+009;-4.112465192630408E+001;-2.819698239695497E+001;
8.572986493246623E+009;-4.106879430887638E+001;-3.162930358114884E+001;
8.573986993496748E+009;-4.121176475336307E+001;-3.425550020008901E+001;
8.574987493746874E+009;-4.131271538424453E+001;-3.685950404400752E+001;
8.575987993996999E+009;-4.140581015930230E+001;-4.002811738889488E+001;
8.576988494247124E+009;-4.153175688020134E+001;-4.277263936199392E+001;
8.577988994497249E+009;-4.167169895505410E+001;-4.577404791221444E+001;
8.578989494747374E+009;-4.179288260457727E+001;-4.796138219830105E+001;
8.579989994997499E+009;-4.182132173235275E+001;-5.098357139512863E+001;
8.580990495247623E+009;-4.193469018325062E+001;-5.343592862239828E+001;
8.581990995497749E+009;-4.225007157001810E+001;-5.578161880096130E+001;
8.582991495747874E+009;-4.221576245451738E+001;-5.831477718328610E+001;
8.583991995997999E+009;-4.211139123514772E+001;-6.128688201573073E+001;
8.584992496248124E+009;-4.263215822303001E+001;-6.425976751331389E+001;
8.585992996498249E+009;-4.272844043926689E+001;-6.596096500380361E+001;
8.586993496748374E+009;-4.284293217534885E+001;-6.873857124378836E+001;
8.587993996998499E+009;-4.292276148434136E+001;-7.038793977768059E+001;
8.588994497248625E+009;-4.304321685387594E+001;-7.416288685789333E+001;
8.589994997498749E+009;-4.314341613346010E+001;-7.633928851203370E+001;
8.590995497748875E+009;-4.340584382939260E+001;-7.715888540987727E+001;
8.591995997999001E+009;-4.352150670024556E+001;-7.982983268869221E+001;
8.592996498249125E+009;-4.373507981600724E+001;-8.085398611116986E+001;
8.593996998499250E+009;-4.379328602284824E+001;-8.414752003750239E+001;
8.594997498749374E+009;-4.397912004949548E+001;-8.590378209991509E+001;
8.595997998999500E+009;-4.412220795254429E+001;-8.738542340323885E+001;
8.596998499249624E+009;-4.426186292154215E+001;-8.962047050984779E+001;
8.597998999499750E+009;-4.431262683184090E+001;-9.073460016911677E+001;
8.598999499749874E+009;-4.436583303322770E+001;-9.312505012023222E+001;
8.600000000000000E+009;-4.480870758566836E+001;-9.514366952411409E+001;
