freq[Hz];re:Trc1_S11;im:Trc1_S11;
8.589994997498749E+009;2.473749965429306E-001;-6.963977032613216E-001;
8.590995497748875E+009;2.191823869943619E-001;-7.050452858143349E-001;
8.591995997999001E+009;1.916655749082565E-001;-7.176794774239456E-001;
8.592996498249125E+009;1.626247614622116E-001;-7.262409445430038E-001;
8.593996998499250E+009;1.316772252321243E-001;-7.330621142320133E-001;
8.594997498749374E+009;9.952525794506073E-002;-7.399500476343881E-001;
8.595997998999500E+009;7.188136130571365E-002;-7.432021568429754E-001;
8.596998499249624E+009;4.400801286101341E-002;-7.489596283043029E-001;
8.597998999499750E+009;1.210242789238691E-002;-7.528693985715443E-001;
8.598999499749874E+009;-1.785559765994549E-002;-7.538568534981412E-001;
8.600000000000000E+009;-4.714741930365562E-002;-7.539119253923667E-001;
