freq[Hz];re:Trc1_S22;im:Trc1_S22;
8.586993496748374E+009;6.477473303675652E-003;-7.889280317609487E-001;
8.587993996998499E+009;-2.281355485320091E-002;-7.915532631164084E-001;
8.588994497248625E+009;-5.913002416491509E-002;-7.925128629980744E-001;
8.589994997498749E+009;-8.726167678833008E-002;-7.944234693156412E-001;
8.590995497748875E+009;-1.168596222996712E-001;-7.919421858372785E-001;
8.591995997999001E+009;-1.479603052139282E-001;-7.875270762981876E-001;
8.592996498249125E+009;-1.787084788084030E-001;-7.838476664814567E-001;
8.593996998499250E+009;-2.066804468631744E-001;-7.844104688403523E-001;
8.594997498749374E+009;-2.375725656747818E-001;-7.731107167140214E-001;
8.595997998999500E+009;-2.674129009246826E-001;-7.675564612818019E-001;
8.596998499249624E+009;-2.957587242126465E-001;-7.580166382421927E-001;
8.597998999499750E+009;-3.222737908363342E-001;-7.488222801656107E-001;
8.598999499749874E+009;-3.530399203300476E-001;-7.397589158524546E-001;
8.600000000000000E+009;-3.745278418064117E-001;-7.277423564977325E-001;
